name,info,task
ctu-fnhk_fnhk-temporal,"{""name"": ""ctu-fnhk"", ""task_name"": ""fnhk-temporal"", ""task_type"": ""regression"", ""target_column"": ""Delka_hospitalizace"", ""target_table"": ""pripady"", ""target_id"": ""Identifikace_pripadu"", ""target_timestamp"": ""Datum_prijeti"", ""description"": ""Anonymised data from a hospital in Hradec Kralove, Czech Republic, about treatment and medication."", ""domain"": ""Medicine"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""130.8 MB"", ""count_of_tables"": 3, ""count_of_rows"": 2108356, ""count_of_columns"": 24, ""instance_count"": 41392, ""missing_values"": true, ""compound_keys"": false, ""loops"": false, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/fnhk"", ""train_mae"": 5.233827053956556, ""train_mse"": 134.62203552035436, ""train_r2"": 0.0781815531509282, ""val_mae"": 4.778801753376954, ""val_mse"": 68.17648760353396, ""val_r2"": 0.1197225350149758}",regression
ctu-ftp_ftp-original,"{""name"": ""ctu-ftp"", ""task_name"": ""ftp-original"", ""task_type"": ""binary_classification"", ""target_column"": ""gender"", ""target_table"": ""session"", ""target_id"": ""session_id"", ""target_timestamp"": ""?"", ""description"": ""PAKDD'15 Data Mining Competition: The task is to reconstruct the information about user\u2019s gender from product viewing logs. The data were obtained from simulations of product viewing activities of users with known gender. The data closely follow the real-life distribution in that regard. knowledgepit.fedcsis.org"", ""domain"": ""Retail"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""7.5 MB"", ""count_of_tables"": 2, ""count_of_rows"": 96118, ""count_of_columns"": 10, ""instance_count"": 29555, ""missing_values"": true, ""compound_keys"": false, ""loops"": false, ""type"": ""Synthetic"", ""url"": ""https://relational.fel.cvut.cz/dataset/ftp"", ""train_accuracy"": 0.7798333333333334, ""train_average_precision"": 0.2776246416675946, ""train_f1"": 0.0, ""train_roc_auc"": 0.593247746830225, ""val_accuracy"": 0.7806666666666666, ""val_average_precision"": 0.264355494090428, ""val_f1"": 0.0, ""val_roc_auc"": 0.5737464926192509}",binary_classification
ctu-genes_genes-original,"{""name"": ""ctu-genes"", ""task_name"": ""genes-original"", ""task_type"": ""multiclass_classification"", ""target_column"": ""Localization"", ""target_table"": ""Classification"", ""target_id"": ""GeneID"", ""target_timestamp"": ""?"", ""description"": ""KDD Cup 2001 prediction of gene/protein function and localization."", ""domain"": ""Medicine"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String""], ""size"": ""1.8 MB"", ""count_of_tables"": 3, ""count_of_rows"": 6063, ""count_of_columns"": 15, ""instance_count"": 862, ""missing_values"": false, ""compound_keys"": false, ""loops"": true, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/genes"", ""train_accuracy"": 0.7304347826086957, ""train_macro_f1"": 0.2042218405012272, ""train_micro_f1"": 0.7304347826086957, ""val_accuracy"": 0.7209302325581395, ""val_macro_f1"": 0.2507590187590188, ""val_micro_f1"": 0.7209302325581395}",multiclass_classification
ctu-gosales_gosales-original,"{""name"": ""ctu-gosales"", ""task_name"": ""gosales-original"", ""task_type"": ""regression"", ""target_column"": ""Quantity"", ""target_table"": ""go_1k"", ""target_id"": ""Retailer code, Product number"", ""target_timestamp"": ""Date"", ""description"": ""GO Sales dataset from IBM contains information about daily sales, methods, retailers, and products of a fictitious outdoor equipment retail chain \u201cGreat Outdoors\u201d (GO). The task is to predict sale quantity."", ""domain"": ""Retail"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""22.4 MB"", ""count_of_tables"": 5, ""count_of_rows"": 150989, ""count_of_columns"": 25, ""instance_count"": 1000, ""missing_values"": false, ""compound_keys"": true, ""loops"": false, ""type"": ""Synthetic"", ""url"": ""https://relational.fel.cvut.cz/dataset/gosales"", ""train_mae"": 50.11927335081357, ""train_mse"": 51850.39181834007, ""train_r2"": 0.5540034980119514, ""val_mae"": 50.469169288813774, ""val_mse"": 45442.12282488569, ""val_r2"": 0.5758244662462138}",regression
ctu-gosales_gosales-temporal,"{""name"": ""ctu-gosales"", ""task_name"": ""gosales-temporal"", ""task_type"": ""regression"", ""target_column"": ""Quantity"", ""target_table"": ""go_1k"", ""target_id"": ""Retailer code, Product number"", ""target_timestamp"": ""Date"", ""description"": ""GO Sales dataset from IBM contains information about daily sales, methods, retailers, and products of a fictitious outdoor equipment retail chain \u201cGreat Outdoors\u201d (GO). The task is to predict sale quantity."", ""domain"": ""Retail"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""22.4 MB"", ""count_of_tables"": 5, ""count_of_rows"": 150989, ""count_of_columns"": 25, ""instance_count"": 1000, ""missing_values"": false, ""compound_keys"": true, ""loops"": false, ""type"": ""Synthetic"", ""url"": ""https://relational.fel.cvut.cz/dataset/gosales"", ""train_mae"": 47.05192956110221, ""train_mse"": 37593.44926240487, ""train_r2"": 0.6157148142595601, ""val_mae"": 49.87039900368504, ""val_mse"": 65118.38931351797, ""val_r2"": 0.4837961496347972}",regression
ctu-grants_grants-original,"{""name"": ""ctu-grants"", ""task_name"": ""grants-original"", ""task_type"": ""regression"", ""target_column"": ""award_amount"", ""target_table"": ""awards"", ""target_id"": ""award_id"", ""target_timestamp"": ""award_effective_date"", ""description"": ""This dataset includes funding grants from the National Science Foundation. The task is to predict the award amount."", ""domain"": ""Education"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String""], ""size"": ""890.8 MB"", ""count_of_tables"": 12, ""count_of_rows"": 2914549, ""count_of_columns"": 46, ""instance_count"": 385882, ""missing_values"": false, ""compound_keys"": true, ""loops"": false, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/grants"", ""train_mae"": 263552.149423134, ""train_mse"": 19922450426398.137, ""train_r2"": -0.0013668247766995, ""val_mae"": 308401.8634284015, ""val_mse"": 107172864186238.88, ""val_r2"": -0.0004202669856128}",regression
ctu-grants_grants-temporal,"{""name"": ""ctu-grants"", ""task_name"": ""grants-temporal"", ""task_type"": ""regression"", ""target_column"": ""award_amount"", ""target_table"": ""awards"", ""target_id"": ""award_id"", ""target_timestamp"": ""award_effective_date"", ""description"": ""This dataset includes funding grants from the National Science Foundation. The task is to predict the award amount."", ""domain"": ""Education"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String""], ""size"": ""890.8 MB"", ""count_of_tables"": 12, ""count_of_rows"": 2914549, ""count_of_columns"": 46, ""instance_count"": 385882, ""missing_values"": false, ""compound_keys"": true, ""loops"": false, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/grants"", ""train_mae"": 253217.10438100816, ""train_mse"": 32057786697296.79, ""train_r2"": -0.0006864786007183, ""val_mae"": 395923.1617391563, ""val_mse"": 11680792154813.832, ""val_r2"": -0.0100433886455066}",regression
ctu-hepatitis_hepatitis-original,"{""name"": ""ctu-hepatitis"", ""task_name"": ""hepatitis-original"", ""task_type"": ""binary_classification"", ""target_column"": """", ""target_table"": ""dispat"", ""target_id"": ""m_id"", ""target_timestamp"": ""?"", ""description"": ""PKDD'02 Hepatitis dataset describes 206 instances of Hepatitis B (contrasting them against 484 cases of Hepatitis C)."", ""domain"": ""Medicine"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String""], ""size"": ""2.2 MB"", ""count_of_tables"": 7, ""count_of_rows"": 12927, ""count_of_columns"": 26, ""instance_count"": 500, ""missing_values"": false, ""compound_keys"": false, ""loops"": false, ""type"": ""Graph-NB, Simple decision forests for multi-relational classification, Accuracy, 0.75, Show all algorithms"", ""url"": ""https://relational.fel.cvut.cz/dataset/hepatitis"", ""train_accuracy"": 0.7125, ""train_average_precision"": 0.9108487089609788, ""train_f1"": 0.7547974413646056, ""train_roc_auc"": 0.8409983464241422, ""val_accuracy"": 0.78, ""val_average_precision"": 0.9636935537866388, ""val_f1"": 0.8253968253968254, ""val_roc_auc"": 0.9301948051948052}",binary_classification
ctu-hockey_hockey-original,"{""name"": ""ctu-hockey"", ""task_name"": ""hockey-original"", ""task_type"": ""multiclass_classification"", ""target_column"": ""shootCatch"", ""target_table"": ""Master"", ""target_id"": ""playerId"", ""target_timestamp"": ""?"", ""description"": ""The Hockey Database follows the same general design as the Lahman Baseball Database. In addition to the NHL, the Hockey DB covers the following early and alternative leagues: NHA, PCHA, WCHL and WHA. It contains individual and team statistics from 1909-10 through the 2011-12 season. www.opensourcesports.com"", ""domain"": ""Sport"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String""], ""size"": ""15.6 MB"", ""count_of_tables"": 22, ""count_of_rows"": 96403, ""count_of_columns"": 300, ""instance_count"": 7579, ""missing_values"": true, ""compound_keys"": true, ""loops"": true, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/hockey"", ""train_accuracy"": 0.6514721532458319, ""train_macro_f1"": 0.2633104160785999, ""train_micro_f1"": 0.6514721532458319, ""val_accuracy"": 0.6439716312056738, ""val_macro_f1"": 0.3917169974115617, ""val_micro_f1"": 0.6439716312056738}",multiclass_classification
ctu-lahman_lahman-original,"{""name"": ""ctu-lahman"", ""task_name"": ""lahman-original"", ""task_type"": ""regression"", ""target_column"": ""salary"", ""target_table"": ""salaries"", ""target_id"": ""teamID, playerID, lgID"", ""target_timestamp"": ""yearID"", ""description"": ""Lahman\u2019s baseball database contains complete batting and pitching statistics from 1871 to 2014, plus fielding statistics, standings, team stats, managerial records, post-season data, and more."", ""domain"": ""Sport"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String""], ""size"": ""74.1 MB"", ""count_of_tables"": 25, ""count_of_rows"": 470225, ""count_of_columns"": 353, ""instance_count"": 23111, ""missing_values"": true, ""compound_keys"": false, ""loops"": true, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/lahman"", ""train_mae"": 1729857.393044513, ""train_mse"": 11880794839779.217, ""train_r2"": -0.3365024349339418, ""val_mae"": 1729459.4971873648, ""val_mse"": 11388628868766.482, ""val_r2"": -0.3559714335193955}",regression
ctu-lahman_lahman-temporal,"{""name"": ""ctu-lahman"", ""task_name"": ""lahman-temporal"", ""task_type"": ""regression"", ""target_column"": ""salary"", ""target_table"": ""salaries"", ""target_id"": ""teamID, playerID, lgID"", ""target_timestamp"": ""yearID"", ""description"": ""Lahman\u2019s baseball database contains complete batting and pitching statistics from 1871 to 2014, plus fielding statistics, standings, team stats, managerial records, post-season data, and more."", ""domain"": ""Sport"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String""], ""size"": ""74.1 MB"", ""count_of_tables"": 25, ""count_of_rows"": 470225, ""count_of_columns"": 353, ""instance_count"": 23111, ""missing_values"": true, ""compound_keys"": false, ""loops"": true, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/lahman"", ""train_mae"": 1540630.7993599689, ""train_mse"": 9395778125624.742, ""train_r2"": -0.337866380574005, ""val_mae"": 3230035.6327142003, ""val_mse"": 30673278959709.586, ""val_r2"": -0.5154670702567781}",regression
ctu-legalacts_legalacts-original,"{""name"": ""ctu-legalacts"", ""task_name"": ""legalacts-original"", ""task_type"": ""multiclass_classification"", ""target_column"": ""ActKind"", ""target_table"": ""legalacts"", ""target_id"": ""id"", ""target_timestamp"": ""update"", ""description"": ""Bulgarian court decision metadata."", ""domain"": ""Government"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""240.2 MB"", ""count_of_tables"": 5, ""count_of_rows"": 1756749, ""count_of_columns"": 33, ""instance_count"": 583672, ""missing_values"": true, ""compound_keys"": false, ""loops"": true, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/legalacts"", ""train_accuracy"": 0.8107766804083277, ""train_macro_f1"": 0.7298861083489278, ""train_micro_f1"": 0.8107766804083277, ""val_accuracy"": 0.7988794069476769, ""val_macro_f1"": 0.7209501219888421, ""val_micro_f1"": 0.7988794069476769}",multiclass_classification
ctu-legalacts_legalacts-temporal,"{""name"": ""ctu-legalacts"", ""task_name"": ""legalacts-temporal"", ""task_type"": ""multiclass_classification"", ""target_column"": ""ActKind"", ""target_table"": ""legalacts"", ""target_id"": ""id"", ""target_timestamp"": ""update"", ""description"": ""Bulgarian court decision metadata."", ""domain"": ""Government"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""240.2 MB"", ""count_of_tables"": 5, ""count_of_rows"": 1756749, ""count_of_columns"": 33, ""instance_count"": 583672, ""missing_values"": true, ""compound_keys"": false, ""loops"": true, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/legalacts"", ""train_accuracy"": 0.8128669708545557, ""train_macro_f1"": 0.7485729027408983, ""train_micro_f1"": 0.8128669708545557, ""val_accuracy"": 0.6535160832252886, ""val_macro_f1"": 0.5325258617012014, ""val_micro_f1"": 0.6535160832252886}",multiclass_classification
ctu-mesh_mesh-original,"{""name"": ""ctu-mesh"", ""task_name"": ""mesh-original"", ""task_type"": ""multiclass_classification"", ""target_column"": ""num"", ""target_table"": ""mesh"", ""target_id"": ""name"", ""target_timestamp"": ""?"", ""description"": ""This domain is about finite element methods in engineering. The task is to predict how many elements should be used to model each edge of a structure. The target predicate is mesh(Edge,Number) where the Number of elements in the Mesh model can vary between 1 and 17."", ""domain"": ""Industry"", ""associated_task"": ""Regression"", ""data_types"": [""String""], ""size"": ""1.1 MB"", ""count_of_tables"": 29, ""count_of_rows"": 2700, ""count_of_columns"": 37, ""instance_count"": 223, ""missing_values"": false, ""compound_keys"": false, ""loops"": true, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/mesh"", ""train_accuracy"": 0.6067415730337079, ""train_macro_f1"": 0.271937926368365, ""train_micro_f1"": 0.6067415730337079, ""val_accuracy"": 0.6363636363636364, ""val_macro_f1"": 0.4047619047619047, ""val_micro_f1"": 0.6363636363636364}",multiclass_classification
ctu-mondial_mondial-original,"{""name"": ""ctu-mondial"", ""task_name"": ""mondial-original"", ""task_type"": ""binary_classification"", ""target_column"": ""Target"", ""target_table"": ""target"", ""target_id"": ""Country"", ""target_timestamp"": ""?"", ""description"": ""A geography dataset from University of G\u00f6ttingen describes 114 Christian countries and 71 non-Christian countries. www.dbis.informatik.uni-goettingen.de"", ""domain"": ""Geography"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""3.2 MB"", ""count_of_tables"": 40, ""count_of_rows"": 21497, ""count_of_columns"": 167, ""instance_count"": 204, ""missing_values"": true, ""compound_keys"": true, ""loops"": true, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/mondial"", ""train_accuracy"": 0.9079754601226994, ""train_average_precision"": 0.9593220895062424, ""train_f1"": 0.8780487804878049, ""train_roc_auc"": 0.9626213592233008, ""val_accuracy"": 0.85, ""val_average_precision"": 0.885, ""val_f1"": 0.7272727272727273, ""val_roc_auc"": 0.9466666666666668}",binary_classification
ctu-movielens_movielens-original,"{""name"": ""ctu-movielens"", ""task_name"": ""movielens-original"", ""task_type"": ""binary_classification"", ""target_column"": ""u_gender"", ""target_table"": ""users"", ""target_id"": ""userid"", ""target_timestamp"": ""?"", ""description"": ""MovieLens data set from the UC Irvine machine learning repository."", ""domain"": ""Entertainment"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String""], ""size"": ""154.9 MB"", ""count_of_tables"": 7, ""count_of_rows"": 1214702, ""count_of_columns"": 24, ""instance_count"": 6039, ""missing_values"": false, ""compound_keys"": false, ""loops"": false, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/movielens"", ""train_accuracy"": 0.7149658455806251, ""train_average_precision"": 0.7813564648181549, ""train_f1"": 0.8337960168980084, ""train_roc_auc"": 0.5964417077817852, ""val_accuracy"": 0.7317880794701986, ""val_average_precision"": 0.7593378968704092, ""val_f1"": 0.8451242829827916, ""val_roc_auc"": 0.5569660912798168}",binary_classification
ctu-musklarge_musklarge-original,"{""name"": ""ctu-musklarge"", ""task_name"": ""musklarge-original"", ""task_type"": ""binary_classification"", ""target_column"": """", ""target_table"": """", ""target_id"": """", ""target_timestamp"": """", ""description"": """", ""domain"": """", ""associated_task"": """", ""data_types"": [], ""size"": """", ""count_of_tables"": """", ""count_of_rows"": """", ""count_of_columns"": """", ""instance_count"": """", ""missing_values"": """", ""compound_keys"": """", ""loops"": """", ""type"": """", ""url"": ""https://relational.fel.cvut.cz/dataset/musklarge"", ""train_accuracy"": 0.6219512195121951, ""train_average_precision"": 0.5388200507269908, ""train_f1"": 0.0, ""train_roc_auc"": 0.6571790006325111, ""val_accuracy"": 0.7, ""val_average_precision"": 0.5888888888888889, ""val_f1"": 0.0, ""val_roc_auc"": 0.8095238095238095}",binary_classification
ctu-musksmall_musksmall-original,"{""name"": ""ctu-musksmall"", ""task_name"": ""musksmall-original"", ""task_type"": ""binary_classification"", ""target_column"": """", ""target_table"": """", ""target_id"": """", ""target_timestamp"": """", ""description"": """", ""domain"": """", ""associated_task"": """", ""data_types"": [], ""size"": """", ""count_of_tables"": """", ""count_of_rows"": """", ""count_of_columns"": """", ""instance_count"": """", ""missing_values"": """", ""compound_keys"": """", ""loops"": """", ""type"": """", ""url"": ""https://relational.fel.cvut.cz/dataset/musksmall"", ""train_accuracy"": 0.8243243243243243, ""train_average_precision"": 0.9227220492969892, ""train_f1"": 0.8433734939759037, ""train_roc_auc"": 0.9230769230769232, ""val_accuracy"": 0.7777777777777778, ""val_average_precision"": 0.9428571428571428, ""val_f1"": 0.8, ""val_roc_auc"": 0.9}",binary_classification
ctu-mutagenesis_mutagenesis-original,"{""name"": ""ctu-mutagenesis"", ""task_name"": ""mutagenesis-original"", ""task_type"": ""binary_classification"", ""target_column"": ""mutagenic"", ""target_table"": ""molecule"", ""target_id"": ""molecule_id"", ""target_timestamp"": ""?"", ""description"": ""The dataset comprises of 230 molecules trialed for mutagenicity on Salmonella typhimurium. A subset of 188 molecules is learnable using linear regression. This subset was later termed the \u201dregression friendly\u201d dataset. The remaining subset of 42 molecules is named the \u201dregression unfriendly\u201d dataset. Note that authors use this dataset with a variable set of the background knowledge (count of features in \u201dmolecule\u201d table) and consequently, the reported accuracies do not have to be directly comparable."", ""domain"": ""Medicine"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String""], ""size"": ""900 KB"", ""count_of_tables"": 3, ""count_of_rows"": 10324, ""count_of_columns"": 14, ""instance_count"": 188, ""missing_values"": false, ""compound_keys"": false, ""loops"": true, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/mutagenesis"", ""train_accuracy"": 0.6733333333333333, ""train_average_precision"": 0.9728734478499572, ""train_f1"": 0.8047808764940239, ""train_roc_auc"": 0.9337239846433624, ""val_accuracy"": 0.631578947368421, ""val_average_precision"": 0.9566239316239318, ""val_f1"": 0.7741935483870968, ""val_roc_auc"": 0.9166666666666666}",binary_classification
ctu-northwind_northwind-original,"{""name"": ""ctu-northwind"", ""task_name"": ""northwind-original"", ""task_type"": ""regression"", ""target_column"": ""Freight"", ""target_table"": ""Orders"", ""target_id"": ""OrderID"", ""target_timestamp"": ""OrderId"", ""description"": ""The Northwind database contains the sales data for a fictitious company called Northwind Traders, which imports and exports specialty foods from around the world."", ""domain"": ""Retail"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String"", ""LOB"", ""Temporal""], ""size"": ""1.1 MB"", ""count_of_tables"": 29, ""count_of_rows"": 3308, ""count_of_columns"": 191, ""instance_count"": 830, ""missing_values"": true, ""compound_keys"": false, ""loops"": false, ""type"": ""Synthetic"", ""url"": ""https://relational.fel.cvut.cz/dataset/northwind"", ""train_mae"": 72.02426244850619, ""train_mse"": 19646.09251809224, ""train_r2"": -0.3169743331282639, ""val_mae"": 52.34393348464047, ""val_mse"": 8957.328697199078, ""val_r2"": -0.3735989194262583}",regression
ctu-northwind_northwind-temporal,"{""name"": ""ctu-northwind"", ""task_name"": ""northwind-temporal"", ""task_type"": ""regression"", ""target_column"": ""Freight"", ""target_table"": ""Orders"", ""target_id"": ""OrderID"", ""target_timestamp"": ""OrderId"", ""description"": ""The Northwind database contains the sales data for a fictitious company called Northwind Traders, which imports and exports specialty foods from around the world."", ""domain"": ""Retail"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String"", ""LOB"", ""Temporal""], ""size"": ""1.1 MB"", ""count_of_tables"": 29, ""count_of_rows"": 3308, ""count_of_columns"": 191, ""instance_count"": 830, ""missing_values"": true, ""compound_keys"": false, ""loops"": false, ""type"": ""Synthetic"", ""url"": ""https://relational.fel.cvut.cz/dataset/northwind"", ""train_mae"": 69.97082082720502, ""train_mse"": 17411.825248121386, ""train_r2"": -0.3463666453244483, ""val_mae"": 68.15722777929832, ""val_mse"": 17048.947206058718, ""val_r2"": -0.3232379840128803}",regression
ctu-pima_pima-original,"{""name"": ""ctu-pima"", ""task_name"": ""pima-original"", ""task_type"": ""binary_classification"", ""target_column"": ""arg2"", ""target_table"": ""pima"", ""target_id"": ""arg1"", ""target_timestamp"": ""?"", ""description"": ""The National Institute of Diabetes and Digestive and Kidney Diseases conducted a study on 768 adult female Pima Indians living near Phoenix."", ""domain"": ""Medicine"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String""], ""size"": ""700 KB"", ""count_of_tables"": 9, ""count_of_rows"": 6912, ""count_of_columns"": 18, ""instance_count"": 768, ""missing_values"": false, ""compound_keys"": false, ""loops"": false, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/pima"", ""train_accuracy"": 0.6416938110749185, ""train_average_precision"": 0.686799168771835, ""train_f1"": 0.0, ""train_roc_auc"": 0.8126730502999538, ""val_accuracy"": 0.6233766233766234, ""val_average_precision"": 0.7028808098065753, ""val_f1"": 0.0, ""val_roc_auc"": 0.8020833333333334}",binary_classification
ctu-premiereleague_premiereleague-original,"{""name"": ""ctu-premiereleague"", ""task_name"": ""premiereleague-original"", ""task_type"": ""multiclass_classification"", ""target_column"": ""ResultOfTeamHome"", ""target_table"": ""Matches"", ""target_id"": ""MatchID"", ""target_timestamp"": ""MatchDate"", ""description"": ""A database with information about football matches from the UK Premier League. Lists Players, Teams, and matches with action counts for each player."", ""domain"": ""Sport"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""11.3 MB"", ""count_of_tables"": 4, ""count_of_rows"": 10716, ""count_of_columns"": 217, ""instance_count"": 380, ""missing_values"": false, ""compound_keys"": false, ""loops"": true, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/premiereleague"", ""train_accuracy"": 0.4572368421052631, ""train_macro_f1"": 0.2091798344620015, ""train_micro_f1"": 0.4572368421052631, ""val_accuracy"": 0.4736842105263157, ""val_macro_f1"": 0.2142857142857143, ""val_micro_f1"": 0.4736842105263157}",multiclass_classification
ctu-premiereleague_premiereleague-temporal,"{""name"": ""ctu-premiereleague"", ""task_name"": ""premiereleague-temporal"", ""task_type"": ""multiclass_classification"", ""target_column"": ""ResultOfTeamHome"", ""target_table"": ""Matches"", ""target_id"": ""MatchID"", ""target_timestamp"": ""MatchDate"", ""description"": ""A database with information about football matches from the UK Premier League. Lists Players, Teams, and matches with action counts for each player."", ""domain"": ""Sport"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""11.3 MB"", ""count_of_tables"": 4, ""count_of_rows"": 10716, ""count_of_columns"": 217, ""instance_count"": 380, ""missing_values"": false, ""compound_keys"": false, ""loops"": true, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/premiereleague"", ""train_accuracy"": 0.4379084967320261, ""train_macro_f1"": 0.203030303030303, ""train_micro_f1"": 0.4379084967320261, ""val_accuracy"": 0.48, ""val_macro_f1"": 0.2162162162162162, ""val_micro_f1"": 0.48}",multiclass_classification
ctu-restbase_restbase-original,"{""name"": ""ctu-restbase"", ""task_name"": ""restbase-original"", ""task_type"": ""regression"", ""target_column"": ""review"", ""target_table"": ""generalinfo"", ""target_id"": ""id_restaurant"", ""target_timestamp"": ""?"", ""description"": ""A database of restaurants in San Francisco. The goal is to predict the customer's satisfaction."", ""domain"": ""Retail"", ""associated_task"": ""Regression"", ""data_types"": [""Numeric"", ""String""], ""size"": ""3 MB"", ""count_of_tables"": 3, ""count_of_rows"": 19148, ""count_of_columns"": 12, ""instance_count"": 9524, ""missing_values"": true, ""compound_keys"": false, ""loops"": true, ""type"": ""Real"", ""url"": ""https://relational.fel.cvut.cz/dataset/restbase"", ""train_mae"": 0.3322611414230155, ""train_mse"": 0.3201236018433439, ""train_r2"": -0.2749885148965485, ""val_mae"": 0.3261009810490454, ""val_mse"": 0.3049811263682939, ""val_r2"": -0.2964686844602875}",regression
ctu-sales_sales-original,"{""name"": ""ctu-sales"", ""task_name"": ""sales-original"", ""task_type"": ""regression"", ""target_column"": """", ""target_table"": """", ""target_id"": """", ""target_timestamp"": """", ""description"": """", ""domain"": """", ""associated_task"": """", ""data_types"": [], ""size"": """", ""count_of_tables"": """", ""count_of_rows"": """", ""count_of_columns"": """", ""instance_count"": """", ""missing_values"": """", ""compound_keys"": """", ""loops"": """", ""type"": """", ""url"": ""https://relational.fel.cvut.cz/dataset/sales"", ""train_mae"": 1.8019187079015888, ""train_mse"": 76.23855691107269, ""train_r2"": 0.9990815797727498, ""val_mae"": 1.7926807733242345, ""val_mse"": 75.22095631127848, ""val_r2"": 0.9990923918691432}",regression
ctu-sap_sap-original,"{""name"": ""ctu-sap"", ""task_name"": ""sap-original"", ""task_type"": ""binary_classification"", ""target_column"": ""RESPONSE"", ""target_table"": ""Mailings1_2"", ""target_id"": ""REFID"", ""target_timestamp"": ""REF_DATE"", ""description"": ""You are a member of the Sales Management team in a large retail bank. The current date is July 02, 2007. Your Sales Director has just asked you to generate additional revenues of $1,500,000 before September 01, 2007. You must find ways to sell more \""Credit++\"" \u2013 the new product of consumer credit that has been developed within your company for the last six months."", ""domain"": ""Retail"", ""associated_task"": ""Classification"", ""data_types"": [""Numeric"", ""String"", ""Temporal""], ""size"": ""246.9 MB"", ""count_of_tables"": 5, ""count_of_rows"": 4130447, ""count_of_columns"": 45, ""instance_count"": 60024, ""missing_values"": true, ""compound_keys"": false, ""loops"": false, ""type"": ""Synthetic"", ""url"": ""https://relational.fel.cvut.cz/dataset/sap"", ""train_accuracy"": 0.9623229166666668, ""train_average_precision"": 0.4169153330244022, ""train_f1"": 0.4882810657863711, ""train_roc_auc"": 0.695695719447828, ""val_accuracy"": 0.95925, ""val_average_precision"": 0.4078231300659645, ""val_f1"": 0.4773779836123976, ""val_roc_auc"": 0.6827021878639788}",binary_classification
